id,title,chart_rank,chart_date,artist,url,region,chart,trend,streams,track_id,album,popularity,duration_ms,explicit,release_date,available_markets,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,af_time_signature,predicted_popularity,is_popular
4reyRZK92Pci9dsax9MZl7,Dans for mig,0,,,,,,0,0.0,4reyRZK92Pci9dsax9MZl7,,0,195100,1,,,0.7580000162124634,0.777999997138977,5,-5.367000102996826,0,0.0447000004351139,0.1389999985694885,0.0,0.1019999980926513,0.6539999842643738,99.97799682617188,4,1,0
6CUH2n70cBvj8ItTv7SJky,Bugeye,0,,,,,,0,0.0,6CUH2n70cBvj8ItTv7SJky,,0,246160,0,,,0.7300000190734863,0.7720000147819519,2,-10.123000144958496,0,0.0284000001847744,0.1099999994039535,5.27999982296e-05,0.1089999973773956,0.6809999942779541,107.59100341796876,4,1,0
6k2kosMohobNhvs8NfuIPf,Have I Ever Told You,0,,,,,,0,0.0,6k2kosMohobNhvs8NfuIPf,,0,216813,0,,,0.800000011920929,0.6349999904632568,11,-6.052999973297119,0,0.1040000021457672,0.1150000020861625,9.27000000956e-05,0.0879999995231628,0.6600000262260437,119.96499633789062,4,1,0
6OdGyFKCgZRWKOx9b4dvpy,Tuesday Morning - D.Soul Remix,0,,,,,,0,0.0,6OdGyFKCgZRWKOx9b4dvpy,,0,320125,0,,,0.75,0.6800000071525574,11,-8.253999710083008,1,0.0285999998450279,0.1650000065565109,0.0012400000123307,0.2800000011920929,0.5230000019073486,113.01300048828124,4,1,0
2SBVf3rTVd13qIwu6lJddY,Lost in Your Love,0,,,,,,0,0.0,2SBVf3rTVd13qIwu6lJddY,,0,168551,0,,,0.6890000104904175,0.6340000033378601,6,-12.18299961090088,0,0.0551999993622303,0.0838000029325485,0.2060000002384185,0.1580000072717666,0.6290000081062317,133.968994140625,4,1,0
1mXLZutNvMmMHCucmfnbgM,Destruiu Nosso Amor,0,,,,,,0,0.0,1mXLZutNvMmMHCucmfnbgM,,0,153338,0,,,0.796999990940094,0.7080000042915344,7,-2.9749999046325684,1,0.0544000007212162,0.2469999939203262,0.0,0.164000004529953,0.4979999959468841,140.00599670410156,4,1,0
7IywS8Srr9HbNW2yKGYKj7,彩色的黑,0,,,,,,0,0.0,7IywS8Srr9HbNW2yKGYKj7,,0,246935,0,,,0.7519999742507935,0.7310000061988831,5,-2.0840001106262207,0,0.0403999984264373,0.135000005364418,0.0,0.0571000017225742,0.6299999952316284,105.03299713134766,4,1,0
5csrfqPY9OBRbY6IegSDVW,Beautiful Day,0,,,,,,0,0.0,5csrfqPY9OBRbY6IegSDVW,,0,199270,0,,,0.7639999985694885,0.7710000276565552,11,-7.9120001792907715,0,0.181999996304512,0.31700000166893,0.0068299998529255,0.1140000000596046,0.640999972820282,136.20199584960938,4,1,0
3Uski5jEsFkkbhVCRbeJqR,Tu Me Gustas Tambien,0,,,,,,0,0.0,3Uski5jEsFkkbhVCRbeJqR,,0,201022,0,,,0.7739999890327454,0.6970000267028809,1,-6.945000171661377,1,0.0703999996185302,0.277999997138977,6.1099999584e-06,0.181999996304512,0.6110000014305115,94.0260009765625,4,1,0
3PyJqVj2hg7VACSMFF95Ag,If I Didn't Have You,0,,,,,,0,0.0,3PyJqVj2hg7VACSMFF95Ag,,0,175146,0,,,0.6909999847412109,0.7120000123977661,2,-6.290999889373779,1,0.0736000016331672,0.2849999964237213,0.0,0.3540000021457672,0.7250000238418579,120.01000213623048,4,1,0
4ztpTYenahAWaxssLJnrRO,Love Is A Battlefield / Passing Me By,0,,,,,,0,0.0,4ztpTYenahAWaxssLJnrRO,,0,97776,0,,,0.7770000100135803,0.7350000143051147,0,-7.342999935150146,1,0.2280000001192093,0.2569999992847442,2.4000000849e-06,0.3310000002384186,0.675000011920929,88.52999877929688,4,1,0
22LLpYQY0CYvKtiVdCLZXn,Coffee Shop,0,,,,,,0,0.0,22LLpYQY0CYvKtiVdCLZXn,,0,267728,0,,,0.7680000066757202,0.6930000185966492,5,-7.327000141143799,0,0.0731000006198883,0.1620000004768371,0.5690000057220459,0.0483999997377395,0.6050000190734863,90.08300018310548,4,1,0
54cDxYOqRaEvtuoJKawhPD,The KKK Took My Baby Away,0,,,,,,0,0.0,54cDxYOqRaEvtuoJKawhPD,,0,182106,0,,,0.7110000252723694,0.6700000166893005,7,-6.96999979019165,1,0.0359999984502792,0.1659999936819076,0.0,0.3140000104904175,0.6489999890327454,131.02699279785156,4,1,0
3kxDGJz8HYoZYtgswrAuIV,Mata Adab,0,,,,,,0,0.0,3kxDGJz8HYoZYtgswrAuIV,,0,378200,0,,,0.7540000081062317,0.753000020980835,11,-10.411999702453612,0,0.163000002503395,0.1180000007152557,0.0,0.0802000015974044,0.6359999775886536,144.9980010986328,4,1,0
67Et9SBNspGJQqCuOCtl6r,Extra Mile,0,,,,,,0,0.0,67Et9SBNspGJQqCuOCtl6r,,0,303925,0,,,0.6990000009536743,0.6890000104904175,0,-6.3429999351501465,1,0.2259999960660934,0.2440000027418136,0.0010999999940395,0.8730000257492065,0.6790000200271606,175.95199584960938,4,1,0
5SsZNSmOc5p9022oMuona2,Talk To Her Heart,0,,,,,,0,0.0,5SsZNSmOc5p9022oMuona2,,0,159426,0,,,0.7409999966621399,0.6570000052452087,7,-6.86299991607666,1,0.026300000026822,0.0892999991774559,0.0,0.1700000017881393,0.6019999980926514,123.40499877929688,4,1,0
3u8HS1p3F2TKxLLYWrffFI,Nostalgia,0,,,,,,0,0.0,3u8HS1p3F2TKxLLYWrffFI,,0,156500,0,,,0.6769999861717224,0.7310000061988831,7,-3.888000011444092,1,0.1070000007748603,0.1230000033974647,0.0,0.0754999965429306,0.6129999756813049,92.11199951171876,4,1,0
1HlD9Kmh27oJKab4CZa6z2,Fresh Communication,0,,,,,,0,0.0,1HlD9Kmh27oJKab4CZa6z2,,0,355880,1,,,0.7710000276565552,0.6990000009536743,6,-6.6479997634887695,1,0.3459999859333038,0.163000002503395,0.0,0.3569999933242798,0.5120000243186951,85.25299835205078,4,1,0
2TxQxtLjZ1tEP8CUMjAhrD,夏日之神話,0,,,,,,0,0.0,2TxQxtLjZ1tEP8CUMjAhrD,,0,282520,0,,,0.6880000233650208,0.699999988079071,9,-7.35699987411499,1,0.0298999994993209,0.1969999969005584,0.0,0.1790000051259994,0.7549999952316284,119.91699981689452,4,1,0
1yM32OIK7eHUfJhfQpk1sn,No More Trouble,0,,,,,,0,0.0,1yM32OIK7eHUfJhfQpk1sn,,0,255629,0,,,0.699999988079071,0.7770000100135803,10,-4.3979997634887695,0,0.210999995470047,0.0996999964118003,0.0,0.3819999992847442,0.6779999732971191,83.98699951171875,4,1,0
1qjSQkad5jZwS51rELizo4,Mannenharten,0,,,,,,0,0.0,1qjSQkad5jZwS51rELizo4,,0,213105,0,,,0.6909999847412109,0.7049999833106995,7,-6.896999835968018,1,0.032999999821186,0.1720000058412552,0.0,0.1749999970197677,0.7250000238418579,96.95700073242188,4,1,0
6lvuDAM5wM23nXIAebrhUn,Lobo,0,,,,,,0,0.0,6lvuDAM5wM23nXIAebrhUn,,0,195893,0,,,0.7549999952316284,0.7089999914169312,9,-9.930999755859377,0,0.0631999969482421,0.1790000051259994,0.0,0.0579000003635883,0.7570000290870667,87.05400085449219,4,1,0
48qJGy0R1fFUVtrn4vjQls,Seguire Cantando,0,,,,,,0,0.0,48qJGy0R1fFUVtrn4vjQls,,0,442946,0,,,0.7549999952316284,0.75,0,-6.046000003814697,1,0.0603000000119209,0.2840000092983246,0.0023099998943507,0.3199999928474426,0.7319999933242798,90.7979965209961,4,1,0
74KRN7NWqeNfU2gaolhb94,Campo a Fora,0,,,,,,0,0.0,74KRN7NWqeNfU2gaolhb94,,0,217173,0,,,0.7620000243186951,0.7059999704360962,7,-9.479000091552734,1,0.0799999982118606,0.1879999935626983,0.0,0.1330000013113021,0.7329999804496765,103.91400146484376,4,1,0
7pq3fFizeuGbLQElxEX1dd,So Kele Kele,0,,,,,,0,0.0,7pq3fFizeuGbLQElxEX1dd,,0,266929,0,,,0.7860000133514404,0.6349999904632568,11,-7.318999767303467,0,0.0432000011205673,0.202000007033348,1.31999995574e-05,0.1739999949932098,0.7310000061988831,114.03800201416016,4,1,0
6k0qrZVaZEv0xasykdQj6d,King for a Day,0,,,,,,0,0.0,6k0qrZVaZEv0xasykdQj6d,,0,318146,0,,,0.7099999785423279,0.777999997138977,4,-7.473000049591064,1,0.0436999984085559,0.1019999980926513,1.39000003401e-05,0.048200000077486,0.6330000162124634,109.0999984741211,4,1,0
4Lc42hfCrISPOO0th0M1bB,Ella Conmigo Se Pasa,0,,,,,,0,0.0,4Lc42hfCrISPOO0th0M1bB,,0,180115,0,,,0.6970000267028809,0.6949999928474426,7,-4.9720001220703125,1,0.2709999978542328,0.1539999991655349,2.13000002987e-05,0.2479999959468841,0.5830000042915344,186.03399658203125,4,1,0
77EOLHqgsHoS9gVwNRLC6V,Heavenly Father,0,,,,,,0,0.0,77EOLHqgsHoS9gVwNRLC6V,,0,291800,0,,,0.7450000047683716,0.7039999961853027,11,-9.996000289916992,1,0.3089999854564667,0.0778999999165535,0.0,0.0900000035762786,0.6869999766349792,82.94499969482422,4,1,0
6OJSAABwnVoxeQMN4dMMcb,The Onus,0,,,,,,0,0.0,6OJSAABwnVoxeQMN4dMMcb,,0,231306,1,,,0.6970000267028809,0.7379999756813049,8,-7.809000015258789,1,0.2469999939203262,0.2199999988079071,0.0,0.1140000000596046,0.5709999799728394,100.00599670410156,4,1,0
3ypaQBHJBaCTjw3MKTj1Di,Moj Shqipni per ty m`knon zemra,0,,,,,,0,0.0,3ypaQBHJBaCTjw3MKTj1Di,,0,266309,0,,,0.7120000123977661,0.6800000071525574,9,-7.693999767303467,1,0.0438000001013278,0.3310000002384186,0.0,0.7490000128746033,0.7620000243186951,114.96800231933594,4,1,0
0rwrvobTxifamyLrt4rqhI,Dance Floor,0,,,,,,0,0.0,0rwrvobTxifamyLrt4rqhI,,0,246600,0,,,0.7820000052452087,0.7590000033378601,5,-5.901999950408936,1,0.0631000027060508,0.3490000069141388,0.0001780000020517,0.4040000140666961,0.7070000171661377,115.0009994506836,4,1,0
56cy5Mansyaw9IVbSEU2JG,Houdini,0,,,,,,0,0.0,56cy5Mansyaw9IVbSEU2JG,,0,253373,1,,,0.7210000157356262,0.7369999885559082,0,-5.959000110626221,1,0.328000009059906,0.238999992609024,0.0,0.0926000028848648,0.5239999890327454,101.28700256347656,4,1,0
4yRuXN2pOfjeVMLODY4mcQ,Family Man - Live,0,,,,,,0,0.0,4yRuXN2pOfjeVMLODY4mcQ,,0,406173,0,,,0.7480000257492065,0.7649999856948853,10,-9.583000183105469,1,0.063799999654293,0.3440000116825104,8.97999998415e-05,0.4169999957084656,0.6190000176429749,134.9550018310547,4,1,0
1u5Whn86AZ5jB3q2DQpDvl,Then and Now,0,,,,,,0,0.0,1u5Whn86AZ5jB3q2DQpDvl,,0,481000,0,,,0.7080000042915344,0.7760000228881836,8,-6.234000205993652,1,0.0324999988079071,0.257999986410141,0.8560000061988831,0.2649999856948852,0.5609999895095825,117.94400024414062,4,1,0
4gaPEhvXFtfbIU0CIG9cT0,No Me Pidas Que Te Olvide (feat. Jean Carlos Centeno),0,,,,,,0,0.0,4gaPEhvXFtfbIU0CIG9cT0,,0,240706,0,,,0.7020000219345093,0.6859999895095825,7,-3.9779999256134033,1,0.0364000014960765,0.1169999986886978,0.0,0.1360000073909759,0.5120000243186951,133.88400268554688,4,1,0
44haaAvbY9qv7GPrkavr7S,La Parca,0,,,,,,0,0.0,44haaAvbY9qv7GPrkavr7S,,0,206666,0,,,0.6899999976158142,0.7049999833106995,1,-7.709000110626221,0,0.0564000010490417,0.1280000060796737,1.06999996206e-05,0.1049999967217445,0.7250000238418579,121.70099639892578,4,1,0
5jZa5OuUahQsWs1l6MVNbn,Anna Kendrick,0,,,,,,0,0.0,5jZa5OuUahQsWs1l6MVNbn,,0,181389,1,,,0.7570000290870667,0.6639999747276306,11,-6.218999862670898,1,0.5989999771118164,0.1509999930858612,0.0,0.2380000054836273,0.7149999737739563,84.79399871826172,4,1,0
3DTRil2jPOSKRVazEToelS,grief & loss,0,,,,,,0,0.0,3DTRil2jPOSKRVazEToelS,,0,453026,0,,,0.7279999852180481,0.6499999761581421,0,-12.857999801635742,1,0.0445999987423419,0.181999996304512,0.930999994277954,0.1089999973773956,0.6919999718666077,127.50599670410156,3,1,0
4ibbBO8Fxm8hpDJh0SBEKs,Syzeza,0,,,,,,0,0.0,4ibbBO8Fxm8hpDJh0SBEKs,,0,164195,0,,,0.777999997138977,0.7289999723434448,1,-3.489000082015991,1,0.202000007033348,0.1070000007748603,0.0,0.3100000023841858,0.5109999775886536,105.29100036621094,4,1,0
1AlhcsULqEn8qoeczG9dxH,Margarita,0,,,,,,0,0.0,1AlhcsULqEn8qoeczG9dxH,,0,226768,1,,,0.8050000071525574,0.656000018119812,7,-6.160999774932861,1,0.0399999991059303,0.1019999980926513,0.0,0.0480000004172325,0.7559999823570251,103.99700164794922,4,1,0
06EyK47dMQRIeRhI3xu00d,SuperWoman,0,,,,,,0,0.0,06EyK47dMQRIeRhI3xu00d,,0,240400,0,,,0.7400000095367432,0.7720000147819519,6,-3.700000047683716,0,0.0401999987661838,0.2060000002384185,0.0,0.0498000010848045,0.6309999823570251,90.02100372314453,4,1,0
5iN8KQC4PzneNuqKmgvGDs,The Love,0,,,,,,0,0.0,5iN8KQC4PzneNuqKmgvGDs,,0,310588,0,,,0.7710000276565552,0.6299999952316284,2,-7.72599983215332,1,0.0498000010848045,0.088699996471405,0.000315999990562,0.0838999971747398,0.7139999866485596,101.99199676513672,4,1,0
2wEENLuZPfvuhuTBY2rhOl,En Fin Tid,0,,,,,,0,0.0,2wEENLuZPfvuhuTBY2rhOl,,0,283280,0,,,0.746999979019165,0.6990000009536743,5,-8.215999603271484,1,0.0872000008821487,0.101000003516674,0.8140000104904175,0.093199998140335,0.6060000061988831,110.01399993896484,4,1,0
7lguDdFWRq4cFiGTU4T1CO,Back Light,0,,,,,,0,0.0,7lguDdFWRq4cFiGTU4T1CO,,0,105205,1,,,0.6859999895095825,0.6600000262260437,8,-10.741000175476074,1,0.0930999964475631,0.3569999933242798,0.0,0.1720000058412552,0.7670000195503235,146.1479949951172,4,1,0
4kSKidIMXeBt9mPecIdM1u,Todos a la Vez,0,,,,,,0,0.0,4kSKidIMXeBt9mPecIdM1u,,0,178106,0,,,0.6819999814033508,0.6800000071525574,5,-6.439000129699707,1,0.0267999991774559,0.1099999994039535,1.61000007211e-05,0.092299997806549,0.6589999794960022,90.21800231933594,4,1,0
4RIyASwpPSkVpBD8DVt4GO,Forrobodó,0,,,,,,0,0.0,4RIyASwpPSkVpBD8DVt4GO,,0,320216,0,,,0.6930000185966492,0.7099999785423279,7,-8.824999809265137,1,0.0949999988079071,0.2290000021457672,0.0176999997347593,0.6420000195503235,0.5080000162124634,114.98799896240234,4,1,0
12prpGkoBvwNxyO3VZX95U,Kiedy Byłem Cz.2,0,,,,,,0,0.0,12prpGkoBvwNxyO3VZX95U,,0,269400,1,,,0.7160000205039978,0.7120000123977661,4,-7.892000198364258,0,0.3109999895095825,0.1299999952316284,1.7200000002e-06,0.1289999932050705,0.5350000262260437,98.072998046875,4,1,0
2Bnhs9DG42t7ve9Ret7yex,Stop and Listen,0,,,,,,0,0.0,2Bnhs9DG42t7ve9Ret7yex,,0,150413,0,,,0.7990000247955322,0.628000020980835,0,-7.672999858856201,1,0.0667999982833862,0.2720000147819519,0.0,0.125,0.5659999847412109,132.90699768066406,4,1,0
62dJizVrwvQFqv53dsno8k,Peek-A-Boo,0,,,,,,0,0.0,62dJizVrwvQFqv53dsno8k,,0,249813,0,,,0.7540000081062317,0.7360000014305115,9,-6.666999816894531,0,0.2849999964237213,0.1209999993443489,6.5600002017e-06,0.3449999988079071,0.5099999904632568,89.76100158691406,4,1,0
7IQ7puadQgaB71PTEVBN1G,All day,0,,,,,,0,0.0,7IQ7puadQgaB71PTEVBN1G,,0,179382,0,,,0.7229999899864197,0.7639999985694885,1,-2.943000078201294,1,0.2619999945163727,0.248999997973442,0.0,0.1729999929666519,0.597000002861023,87.14900207519531,4,1,0
6WJahgjS2XP30y9dN7mrgC,Бейба,0,,,,,,0,0.0,6WJahgjS2XP30y9dN7mrgC,,0,191786,0,,,0.718999981880188,0.6769999861717224,4,-7.138999938964844,1,0.1439999938011169,0.0983999967575073,0.0,0.3300000131130218,0.7360000014305115,122.02300262451172,4,1,0
0EtiACY8TOjZ6zM1F6u2fC,El Chacombo,0,,,,,,0,0.0,0EtiACY8TOjZ6zM1F6u2fC,,0,189070,0,,,0.6769999861717224,0.6629999876022339,0,-8.852999687194824,1,0.2039999961853027,0.3079999983310699,6.5300000642e-06,0.4309999942779541,0.7620000243186951,138.02999877929688,3,1,0
0c4s0e7Wi7EOzfjr7XNIwz,"The Power - 12"" Version",0,,,,,,0,0.0,0c4s0e7Wi7EOzfjr7XNIwz,,0,341963,0,,,0.7570000290870667,0.7080000042915344,1,-15.232000350952148,1,0.045499999076128,0.0813999995589256,0.2060000002384185,0.2240000069141388,0.5540000200271606,108.9280014038086,4,1,0
2Ibk0zFgNIhOoOLVt9uprD,Where I Belong,0,,,,,,0,0.0,2Ibk0zFgNIhOoOLVt9uprD,,0,185454,0,,,0.6840000152587891,0.777999997138977,8,-5.8379998207092285,1,0.0302000008523464,0.097300000488758,0.0,0.1940000057220459,0.6010000109672546,110.05899810791016,4,1,0
5LMGwkY6IrK0ZpAZgX2N95,I Love U 2 (feat. Stevie Joe),0,,,,,,0,0.0,5LMGwkY6IrK0ZpAZgX2N95,,0,236640,1,,,0.6840000152587891,0.6539999842643738,8,-10.37399959564209,1,0.8169999718666077,0.2039999961853027,0.0,0.1330000013113021,0.503000020980835,108.15299987792967,5,1,0
7yURyX1kgz4HgDi125OnuY,Sobre el Dinero,0,,,,,,0,0.0,7yURyX1kgz4HgDi125OnuY,,0,180062,1,,,0.7429999709129333,0.6290000081062317,9,-8.270999908447266,1,0.2409999966621399,0.0892999991774559,8.43000016175e-05,0.3179999887943268,0.6330000162124634,159.90499877929688,4,1,0
5qqxKXp5x5zIN81eqAWjAS,Little Bitty Box,0,,,,,,0,0.0,5qqxKXp5x5zIN81eqAWjAS,,0,224386,1,,,0.7260000109672546,0.6859999895095825,11,-6.901999950408936,1,0.3409999907016754,0.0821999981999397,0.0,0.31700000166893,0.7099999785423279,101.40299987792967,4,1,0
7hL8eSgDtQEpLB3YyIpUXr,Mystery Man,0,,,,,,0,0.0,7hL8eSgDtQEpLB3YyIpUXr,,0,190280,0,,,0.675000011920929,0.7390000224113464,2,-7.874000072479248,1,0.0269000008702278,0.0899000018835067,0.0,0.1070000007748603,0.7300000190734863,97.5250015258789,4,1,0
6ilHqJv6MjGMsSi9HNjysR,Trop souvent,0,,,,,,0,0.0,6ilHqJv6MjGMsSi9HNjysR,,0,237466,0,,,0.7070000171661377,0.6259999871253967,10,-11.265999794006348,1,0.0778999999165535,0.1589999943971634,0.0009379999828525,0.1190000027418136,0.7590000033378601,86.98999786376953,4,1,0
4cscTfu3bWJhcwqegilYfG,Síguete Moviendo (feat. Leoni Torres),0,,,,,,0,0.0,4cscTfu3bWJhcwqegilYfG,,0,191018,0,,,0.8059999942779541,0.7570000290870667,0,-6.807000160217285,1,0.0876000002026557,0.0835999995470047,0.0,0.1550000011920929,0.5320000052452087,100.02999877929688,4,1,0
6LVIhrMC6tXmsUxh6OoAQU,Intro,0,,,,,,0,0.0,6LVIhrMC6tXmsUxh6OoAQU,,0,104653,0,,,0.7670000195503235,0.6729999780654907,1,-6.077000141143799,1,0.0786999985575676,0.3000000119209289,0.0002160000003641,0.3849999904632568,0.6010000109672546,106.73899841308594,4,1,0
3333iUWdaOo8dOLKrDezNk,Peso Neto,0,,,,,,0,0.0,3333iUWdaOo8dOLKrDezNk,,0,228490,1,,,0.6840000152587891,0.7440000176429749,5,-5.651999950408936,0,0.0703999996185302,0.1710000038146972,0.0,0.069700002670288,0.5889999866485596,149.22300720214844,4,1,0
5UPNBWFU2TEf9kauIITfBs,Saved (feat. E-40),0,,,,,,0,0.0,5UPNBWFU2TEf9kauIITfBs,,0,178506,1,,,0.7699999809265137,0.6899999976158142,1,-5.565000057220459,1,0.1360000073909759,0.2649999856948852,0.0,0.1280000060796737,0.7319999933242798,103.03500366210938,4,1,0
7gWAEVw34siFiQdkTZLcxS,Appetite,0,,,,,,0,0.0,7gWAEVw34siFiQdkTZLcxS,,0,238893,0,,,0.6919999718666077,0.6499999761581421,3,-5.881999969482422,0,0.0603000000119209,0.125,0.0,0.1739999949932098,0.6809999942779541,132.71200561523438,4,1,0
52upocO568VgzRBYTPAYYc,Party People (Prod. By M 16),0,,,,,,0,0.0,52upocO568VgzRBYTPAYYc,,0,258221,0,,,0.7900000214576721,0.6549999713897705,10,-5.822000026702881,0,0.238999992609024,0.1609999984502792,0.0,0.6019999980926514,0.5220000147819519,143.98699951171875,4,1,0
53um8wGrNw3K6nc4i1irZv,High Like Friday,0,,,,,,0,0.0,53um8wGrNw3K6nc4i1irZv,,0,255906,1,,,0.7900000214576721,0.7699999809265137,1,-5.21999979019165,0,0.3429999947547912,0.2339999973773956,0.0,0.2300000041723251,0.5849999785423279,100.02999877929688,4,1,0
3XYOUuTPA2POiYDTU4Yoiv,My People,0,,,,,,0,0.0,3XYOUuTPA2POiYDTU4Yoiv,,0,327000,0,,,0.6740000247955322,0.6449999809265137,1,-9.432000160217283,1,0.1280000060796737,0.2039999961853027,0.0040099998004734,0.3000000119209289,0.6230000257492065,80.00700378417969,4,1,0
3KTTLDUJaucYMLiAAgubXb,Sorry,0,,,,,,0,0.0,3KTTLDUJaucYMLiAAgubXb,,0,306240,0,,,0.722000002861023,0.6819999814033508,4,-9.29699993133545,0,0.1209999993443489,0.2820000052452087,5.1100000746e-06,0.070200003683567,0.7129999995231628,79.61299896240234,4,1,0
7oDUy1A829qj6w10Ro1o3e,Maluco,0,,,,,,0,0.0,7oDUy1A829qj6w10Ro1o3e,,0,188788,0,,,0.7979999780654907,0.7250000238418579,5,-5.76200008392334,0,0.1319999992847442,0.1430000066757202,2.0800000584e-06,0.1209999993443489,0.546999990940094,98.0790023803711,4,1,0
6vD7XLJIp0EkpZTB3018q3,Fotia,0,,,,,,0,0.0,6vD7XLJIp0EkpZTB3018q3,,0,254908,0,,,0.7379999756813049,0.7540000081062317,8,-4.1570000648498535,0,0.0443999990820884,0.1829999983310699,0.0,0.0566000007092952,0.7599999904632568,116.20899963378906,4,1,0
4kLLWz7srcuLKA7Et40PQR,I Gotta Feeling,0,,,,,,0,0.0,4kLLWz7srcuLKA7Et40PQR,,0,289133,0,,,0.7429999709129333,0.765999972820282,0,-6.375,1,0.0264999996870756,0.0873000025749206,0.0,0.5090000033378601,0.6100000143051147,127.95999908447266,4,1,0
3hXhWrI8rWYyABtdx6gAsT,Smoke Out 4,0,,,,,,0,0.0,3hXhWrI8rWYyABtdx6gAsT,,0,86573,1,,,0.7120000123977661,0.6499999761581421,4,-9.336000442504885,0,0.248999997973442,0.1150000020861625,0.2879999876022339,0.1099999994039535,0.5929999947547913,180.04400634765625,4,1,0
0AlQnR2CLr3JAl8lluos9g,Orko,0,,,,,,0,0.0,0AlQnR2CLr3JAl8lluos9g,,0,522185,0,,,0.7770000100135803,0.6759999990463257,7,-13.692999839782717,0,0.0388000011444091,0.1860000044107437,0.8759999871253967,0.3569999933242798,0.6140000224113464,117.87899780273438,4,1,0
1OfOJPhH7NIATvQfzRaoBD,Thin Ice,0,,,,,,0,0.0,1OfOJPhH7NIATvQfzRaoBD,,0,288426,0,,,0.6859999895095825,0.6359999775886536,2,-7.902999877929687,1,0.0496999993920326,0.1700000017881393,0.0051699997857213,0.1299999952316284,0.5929999947547913,75.99800109863281,4,1,0
5mBbki2GKf0wOL49lsZqkK,Przeciwwaga,0,,,,,,0,0.0,5mBbki2GKf0wOL49lsZqkK,,0,275752,0,,,0.7009999752044678,0.6370000243186951,1,-5.348999977111816,1,0.3729999959468841,0.123999997973442,0.0,0.0568999983370304,0.7070000171661377,87.76300048828125,4,1,0
09T4UHm6qZ0S2Y1zXiNPXt,The Strength Of Love,0,,,,,,0,0.0,09T4UHm6qZ0S2Y1zXiNPXt,,0,122346,0,,,0.7699999809265137,0.6520000100135803,7,-7.401999950408935,1,0.0282000005245208,0.1570000052452087,0.0206000003963708,0.1430000066757202,0.7289999723434448,107.052001953125,4,1,0
0qfX82utYCR5XxENwktz2C,Bad Company,0,,,,,,0,0.0,0qfX82utYCR5XxENwktz2C,,0,261213,0,,,0.7390000224113464,0.7379999756813049,10,-7.922999858856201,0,0.0460000000894069,0.0944000035524368,0.0555999986827373,0.3479999899864197,0.7400000095367432,102.29199981689452,4,1,0
7KALr6SNojk8QVKJnrk69w,Springtime Shuffle,0,,,,,,0,0.0,7KALr6SNojk8QVKJnrk69w,,0,225040,0,,,0.7200000286102295,0.7680000066757202,0,-6.486999988555908,0,0.0500999987125396,0.1599999964237213,1.97000008484e-05,0.2039999961853027,0.7360000014305115,124.19300079345705,4,1,0
5QYmpphpFrmIGD86Tqlc8S,Миражи,0,,,,,,0,0.0,5QYmpphpFrmIGD86Tqlc8S,,0,202213,0,,,0.6909999847412109,0.6269999742507935,10,-6.363999843597412,1,0.3470000028610229,0.2080000042915344,0.0,0.0635000020265579,0.6990000009536743,167.91299438476562,4,1,0
3TdS58z7f9hkiIsOVZ4Obi,"Go, Go, Go Joseph",0,,,,,,0,0.0,3TdS58z7f9hkiIsOVZ4Obi,,0,110960,0,,,0.7670000195503235,0.7089999914169312,0,-13.906000137329102,1,0.0938000008463859,0.3440000116825104,0.0005339999916032,0.2569999992847442,0.7120000123977661,147.9530029296875,4,1,0
7pRVXwbIauV92jj35jvTaz,Dirty Ol Town,0,,,,,,0,0.0,7pRVXwbIauV92jj35jvTaz,,0,169299,1,,,0.7059999704360962,0.7789999842643738,2,-5.711999893188477,1,0.0736000016331672,0.2829999923706054,0.0,0.1509999930858612,0.5450000166893005,97.51000213623048,4,1,0
06YsLfaNGjGk0l7Z77H1s9,P.A.P.U.A,0,,,,,,0,0.0,06YsLfaNGjGk0l7Z77H1s9,,0,254813,0,,,0.6980000138282776,0.7020000219345093,9,-5.058000087738037,1,0.0461999997496604,0.2689999938011169,0.0001090000005206,0.0595999993383884,0.6299999952316284,167.94500732421875,4,1,0
4ZIxRqLVo2QVTrc3b6fudR,Confidence pour confidence,0,,,,,,0,0.0,4ZIxRqLVo2QVTrc3b6fudR,,0,282250,0,,,0.7279999852180481,0.6579999923706055,8,-6.51800012588501,1,0.0322999991476535,0.0947000011801719,5.21000001754e-05,0.0680000036954879,0.5879999995231628,112.21800231933594,4,1,0
562lWwUTS8WAsEH6OuuHiC,Mirando al cielo,0,,,,,,0,0.0,562lWwUTS8WAsEH6OuuHiC,,0,238306,0,,,0.7070000171661377,0.6819999814033508,4,-7.723000049591064,1,0.0725999996066093,0.3569999933242798,0.0,0.2029999941587448,0.6499999761581421,101.93900299072266,4,1,0
4Tm0g92WPkTNGU8utCy6hS,Foi o Que Ela Disse,0,,,,,,0,0.0,4Tm0g92WPkTNGU8utCy6hS,,0,225192,0,,,0.6800000071525574,0.7160000205039978,4,-7.264999866485596,0,0.0313999988138675,0.1490000039339065,0.0001069999998435,0.1049999967217445,0.7129999995231628,121.9749984741211,4,1,0
